method,ate,rpe,avg_runtime_per_frame,total_runtime,landmark_position_error,map_consistency_score,false_landmark_updates,matched_landmarks,state_classification_accuracy,confusion_matrix,change_precision,change_recall,seed,run_label,dynamic_track_position_error,track_survival_length,id_switch_count,scenario,world.motion_mix.dynamic,robot.detection_noise_std
motion_aware_tracking_only,2.86845527591198,0.4008321160952983,0.0009429025929421186,0.25458370009437203,4.376823452187587,0.28773032009273725,0.0,69.0,0.41379310344827586,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 3}}",0.45454545454545453,0.35714285714285715,3,kalman_tracking_only,0.09987824844872883,13.0,7.0,stress_noise,,0.25
motion_aware_full,2.893124417269603,0.4054715355121351,0.0008433551855247332,0.22770590009167796,4.475158546611885,0.27902185762124837,5.0,69.0,0.3793103448275862,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 8, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 7, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 1, 'DYNAMIC': 3}}",0.48148148148148145,0.9285714285714286,3,full_motion_aware,0.10115965338937341,13.0,7.0,stress_noise,,0.25
pov_baseline,2.983081195324725,0.36890778978039335,0.00027921629586705453,0.07538839988410473,6.615919258494374,0.27371571042575366,47.0,59.0,0.20689655172413793,"{'STATIC': {'STATIC': 3, 'SEMI_STATIC': 12, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 3, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 7, 'DYNAMIC': 0}}",0.45454545454545453,0.7142857142857143,7,baseline,,,,stress_noise,,0.25
motion_aware_filter_only,2.1505915578985535,0.35029499042512313,0.0008362407408033808,0.22578500001691282,4.573917563310046,0.41746563848862706,0.0,57.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.7272727272727273,0.5714285714285714,7,dynamic_filter_only,0.14994397428212836,5.25,38.0,stress_noise,,0.25
motion_aware_tracking_only,2.1505915578985535,0.35029499042512313,0.0008724592591601388,0.2355639999732375,4.573917563310046,0.41746563848862706,0.0,57.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.7272727272727273,0.5714285714285714,7,kalman_tracking_only,0.14994397428212836,5.25,38.0,stress_noise,,0.25
motion_aware_full,2.272125275101331,0.35353762226762897,0.0010097307403123489,0.2726272998843342,4.549856273091811,0.4165387093173981,4.0,60.0,0.3793103448275862,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 11, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 4, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.46153846153846156,0.8571428571428571,7,full_motion_aware,0.1496945411824894,5.25,38.0,stress_noise,,0.25
pov_baseline,2.0928644271620813,0.25399375545542746,0.0002767666665561221,0.07472699997015297,6.332187018986801,0.28838431506295903,49.0,61.0,0.3793103448275862,"{'STATIC': {'STATIC': 7, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}}",0.5,0.5714285714285714,11,baseline,,,,stress_noise,,0.25
motion_aware_filter_only,1.4038764776621138,0.24732949841084606,0.0007378059258270597,0.19920759997330612,2.485092090148121,0.5757056628700202,0.0,47.0,0.6551724137931034,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.7272727272727273,0.5714285714285714,11,dynamic_filter_only,0.14155502050085805,9.0,49.0,stress_noise,,0.25
motion_aware_tracking_only,1.4038764776621138,0.24732949841084606,0.0007416355552979641,0.20024159993045032,2.485092090148121,0.5757056628700202,0.0,47.0,0.6551724137931034,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.7272727272727273,0.5714285714285714,11,kalman_tracking_only,0.14155502050085805,9.0,49.0,stress_noise,,0.25
motion_aware_full,1.325222537539366,0.24814436983892663,0.0008799892591519488,0.23759709997102618,2.5500945994500936,0.5557124609231214,1.0,52.0,0.4482758620689655,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 11, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 5, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.48148148148148145,0.9285714285714286,11,full_motion_aware,0.14200942277592218,9.0,48.0,stress_noise,,0.25
pov_baseline,1.6488951066032822,0.23067652468401348,0.0002546974069749316,0.06876829988323152,7.024314661227208,0.29705039063159366,38.0,51.0,0.4482758620689655,"{'STATIC': {'STATIC': 6, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 7, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 4, 'DYNAMIC': 0}}",0.5789473684210527,0.7333333333333333,19,baseline,,,,stress_noise,,0.25
motion_aware_filter_only,1.3511659674621717,0.22980538387839972,0.0008925837033462743,0.24099759990349406,2.6736346526894867,0.5695286430538462,0.0,48.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8181818181818182,0.6,19,dynamic_filter_only,0.1086215308684189,8.4,8.0,stress_noise,,0.25
motion_aware_tracking_only,1.3511659674621717,0.22980538387839972,0.0009934366663434991,0.26822789991274476,2.6736346526894867,0.5695286430538462,0.0,48.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8181818181818182,0.6,19,kalman_tracking_only,0.1086215308684189,8.4,8.0,stress_noise,,0.25
motion_aware_full,1.476186721847346,0.23570389796238095,0.0008045348149068929,0.2172244000248611,2.843008103478163,0.5358134100018684,1.0,49.0,0.4482758620689655,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 11, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 6, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.5357142857142857,1.0,19,full_motion_aware,0.11006716695653553,8.4,8.0,stress_noise,,0.25
pov_baseline,2.9777791780864264,0.3923000627335861,0.00026066999934199777,0.0703808998223394,5.206474156479859,0.2377141347754596,34.0,58.0,0.4482758620689655,"{'STATIC': {'STATIC': 7, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 3, 'DYNAMIC': 0}}",0.5294117647058824,0.6428571428571429,3,baseline,,,,stress_noise,,0.35
motion_aware_filter_only,2.9242012228095517,0.4179121114165777,0.0008199114809502606,0.22137609985657036,4.520388056244092,0.2700158513730105,0.0,66.0,0.41379310344827586,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 3}}",0.45454545454545453,0.35714285714285715,3,dynamic_filter_only,0.1294152267403172,13.0,5.0,stress_noise,,0.35
motion_aware_tracking_only,2.9242012228095517,0.4179121114165777,0.0008200344439871886,0.22140929987654093,4.520388056244092,0.2700158513730105,0.0,66.0,0.41379310344827586,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 3}}",0.45454545454545453,0.35714285714285715,3,kalman_tracking_only,0.1294152267403172,13.0,5.0,stress_noise,,0.35
motion_aware_full,3.494670148374379,0.4250987530111153,0.0008381851845317416,0.22630999982357025,4.988440236966463,0.20875653323518423,2.0,71.0,0.3448275862068966,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 9, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 7, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 2, 'DYNAMIC': 3}}",0.4827586206896552,1.0,3,full_motion_aware,0.1291754320846696,13.0,3.0,stress_noise,,0.35
pov_baseline,2.952104029832586,0.3759990234227225,0.0002873885177972692,0.07759489980526268,6.387504463424884,0.25884738714135286,45.0,62.0,0.2413793103448276,"{'STATIC': {'STATIC': 4, 'SEMI_STATIC': 11, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 3, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 7, 'DYNAMIC': 0}}",0.47619047619047616,0.7142857142857143,7,baseline,,,,stress_noise,,0.35
motion_aware_filter_only,2.4296965700260573,0.37365180672744197,0.0008638433327346486,0.23323769983835513,4.6288778180861625,0.4150609674118097,0.0,62.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.7272727272727273,0.5714285714285714,7,dynamic_filter_only,0.1694336558124077,5.25,40.0,stress_noise,,0.35
motion_aware_tracking_only,2.4296965700260573,0.37365180672744197,0.0008796670370631745,0.2375101000070571,4.6288778180861625,0.4150609674118097,0.0,62.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.7272727272727273,0.5714285714285714,7,kalman_tracking_only,0.1694336558124077,5.25,40.0,stress_noise,,0.35
motion_aware_full,2.27770824730191,0.3641348495253988,0.000875391481720187,0.23635570006445047,4.186350028581695,0.44182877581178154,1.0,66.0,0.3793103448275862,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 12, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 5, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 1, 'DYNAMIC': 6}}",0.4827586206896552,1.0,7,full_motion_aware,0.16357067506881437,6.0,36.0,stress_noise,,0.35
pov_baseline,2.0498951682353392,0.27102279348662905,0.00026010925950551485,0.07022950006648901,5.889750944140197,0.2946820513085529,39.0,62.0,0.3793103448275862,"{'STATIC': {'STATIC': 7, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}}",0.5,0.5714285714285714,11,baseline,,,,stress_noise,,0.35
motion_aware_filter_only,1.4180886453695334,0.26697334613836404,0.0007552188890123808,0.20390910003334284,2.4713411007491994,0.5785110881718752,0.0,47.0,0.6551724137931034,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.7272727272727273,0.5714285714285714,11,dynamic_filter_only,0.1669912014448932,9.0,49.0,stress_noise,,0.35
motion_aware_tracking_only,1.4180886453695334,0.26697334613836404,0.0007656718518033071,0.20673139998689294,2.4713411007491994,0.5785110881718752,0.0,47.0,0.6551724137931034,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.7272727272727273,0.5714285714285714,11,kalman_tracking_only,0.1669912014448932,9.0,49.0,stress_noise,,0.35
motion_aware_full,1.537029477424608,0.27033741342162515,0.0007559511112049222,0.204106800025329,2.54696330513946,0.550618347588259,5.0,57.0,0.4482758620689655,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 11, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 5, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.48148148148148145,0.9285714285714286,11,full_motion_aware,0.16156913705706577,9.0,47.0,stress_noise,,0.35
pov_baseline,1.5481995388946057,0.24587603238935626,0.0003628566662815434,0.09797129989601672,6.188672403127759,0.3512074383848569,27.0,57.0,0.3448275862068966,"{'STATIC': {'STATIC': 5, 'SEMI_STATIC': 9, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 5, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 5, 'DYNAMIC': 0}}",0.5263157894736842,0.6666666666666666,19,baseline,,,,stress_noise,,0.35
motion_aware_filter_only,1.3694182145356397,0.24591716105242836,0.0008022100000676732,0.21659670001827178,2.613729415663373,0.578212066420452,0.0,51.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8181818181818182,0.6,19,dynamic_filter_only,0.1373144034772459,8.4,4.0,stress_noise,,0.35
motion_aware_tracking_only,1.3694182145356397,0.24591716105242836,0.0008209851846374849,0.2216659998521209,2.613729415663373,0.578212066420452,0.0,51.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8181818181818182,0.6,19,kalman_tracking_only,0.1373144034772459,8.4,4.0,stress_noise,,0.35
motion_aware_full,1.456106062684527,0.2538925403348247,0.0008040881482884287,0.21710380003787577,2.7466004944064464,0.5535744322611664,0.0,49.0,0.4482758620689655,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 11, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 6, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.5357142857142857,1.0,19,full_motion_aware,0.13973227108039854,8.4,5.0,stress_noise,,0.35
pov_baseline,2.9383194222706046,0.4044657656295951,0.0003784822222466269,0.10219020000658927,5.2681128404107636,0.23376147460503424,37.0,60.0,0.3793103448275862,"{'STATIC': {'STATIC': 6, 'SEMI_STATIC': 9, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 5, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 5, 'DYNAMIC': 0}}",0.5263157894736842,0.7142857142857143,3,baseline,,,,stress_noise,,0.5
motion_aware_filter_only,3.005870467440768,0.443054859485293,0.0008680603699758645,0.23437629989348344,4.747386006143832,0.24770526439036658,0.0,68.0,0.41379310344827586,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 3}}",0.45454545454545453,0.35714285714285715,3,dynamic_filter_only,0.1662065730720182,11.6,8.0,stress_noise,,0.5
motion_aware_tracking_only,3.005870467440768,0.443054859485293,0.0008442285186093713,0.22794170002453026,4.747386006143832,0.24770526439036658,0.0,68.0,0.41379310344827586,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 3}}",0.45454545454545453,0.35714285714285715,3,kalman_tracking_only,0.1662065730720182,11.6,8.0,stress_noise,,0.5
motion_aware_full,3.120146761411885,0.44719152283304253,0.0008455496298632136,0.22829840006306767,4.603340040760713,0.2775487772070522,2.0,72.0,0.3793103448275862,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 8, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 7, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 2, 'DYNAMIC': 3}}",0.5,1.0,3,full_motion_aware,0.1660863298341798,12.0,8.0,stress_noise,,0.5
pov_baseline,3.3953748922119673,0.3824718428301446,0.00040201333316939854,0.1085435999557376,6.803060904587292,0.23281766886887212,32.0,68.0,0.20689655172413793,"{'STATIC': {'STATIC': 2, 'SEMI_STATIC': 13, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 6, 'DYNAMIC': 0}}",0.43478260869565216,0.7142857142857143,7,baseline,,,,stress_noise,,0.5
motion_aware_filter_only,2.830749282923025,0.393989338523356,0.0009031155551956209,0.24384119990281766,4.856562506352343,0.3814886995245513,0.0,67.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.7272727272727273,0.5714285714285714,7,dynamic_filter_only,0.18567018779060368,6.0,41.0,stress_noise,,0.5
motion_aware_tracking_only,2.830749282923025,0.393989338523356,0.0008854285184362974,0.2390656999778003,4.856562506352343,0.3814886995245513,0.0,67.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.7272727272727273,0.5714285714285714,7,kalman_tracking_only,0.18567018779060368,6.0,41.0,stress_noise,,0.5
motion_aware_full,2.6919451052242134,0.3977949326649424,0.0008979585185578022,0.2424488000106066,4.798181032292027,0.3677604607123571,4.0,69.0,0.41379310344827586,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 11, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 5, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 1, 'DYNAMIC': 6}}",0.5,1.0,7,full_motion_aware,0.18353548473076378,5.25,41.0,stress_noise,,0.5
pov_baseline,2.1818384027646727,0.2775112702963248,0.00035553629665325073,0.0959948000963777,6.782326739626072,0.23111200851333558,24.0,65.0,0.3103448275862069,"{'STATIC': {'STATIC': 5, 'SEMI_STATIC': 10, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}}",0.4444444444444444,0.5714285714285714,11,baseline,,,,stress_noise,,0.5
motion_aware_filter_only,1.3689956246564718,0.29347082986040574,0.0007786644441593026,0.21023939992301172,2.53391638012978,0.5575865024251458,0.0,55.0,0.6551724137931034,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.7272727272727273,0.5714285714285714,11,dynamic_filter_only,0.1905531740355571,9.0,58.0,stress_noise,,0.5
motion_aware_tracking_only,1.3689956246564718,0.29347082986040574,0.0007811925925866322,0.2109219999983907,2.53391638012978,0.5575865024251458,0.0,55.0,0.6551724137931034,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.7272727272727273,0.5714285714285714,11,kalman_tracking_only,0.1905531740355571,9.0,58.0,stress_noise,,0.5
motion_aware_full,2.0414431321654156,0.30330114291913607,0.0007908151855830243,0.21352010010741654,3.027815060940203,0.4573227004715855,2.0,69.0,0.4482758620689655,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 12, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 6, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.4827586206896552,1.0,11,full_motion_aware,0.1838179212603756,9.0,58.0,stress_noise,,0.5
pov_baseline,1.3607663042497822,0.24113531676020272,0.00026754333327213924,0.07223669998347759,6.23661432482226,0.40761254056742996,13.0,48.0,0.3793103448275862,"{'STATIC': {'STATIC': 5, 'SEMI_STATIC': 9, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 5, 'DYNAMIC': 0}}",0.55,0.7333333333333333,19,baseline,,,,stress_noise,,0.5
motion_aware_filter_only,1.3415348482889897,0.28372477743887226,0.0009973922218368561,0.26929589989595115,2.511246883739831,0.578742487853854,0.0,61.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8181818181818182,0.6,19,dynamic_filter_only,0.1597518877512765,8.4,7.0,stress_noise,,0.5
motion_aware_tracking_only,1.3415348482889897,0.28372477743887226,0.000847647778034486,0.2288649000693112,2.511246883739831,0.578742487853854,0.0,61.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8181818181818182,0.6,19,kalman_tracking_only,0.1597518877512765,8.4,7.0,stress_noise,,0.5
motion_aware_full,1.7216750383438124,0.2780727934750885,0.0008562248148438006,0.23118070000782615,2.8653511484808183,0.5006027155386089,1.0,71.0,0.4482758620689655,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 11, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 6, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.5357142857142857,1.0,19,full_motion_aware,0.15992431152885594,8.4,8.0,stress_noise,,0.5
